image_id,gt_count,pred_count,difference,abs_error,pred_txt_exists
PartA_00012,2,2,0,0,1
PartA_00017,2,1,-1,1,1
PartA_00019,10,10,0,0,1
PartA_00027,1,1,0,0,1
PartA_00029,16,14,-2,2,1
PartA_00035,10,10,0,0,1
PartA_00037,15,15,0,0,1
PartA_00038,83,76,-7,7,1
PartA_00040,49,50,1,1,1
PartA_00041,10,10,0,0,1
PartA_00042,1,1,0,0,1
PartA_00044,80,78,-2,2,1
PartA_00045,66,57,-9,9,1
PartA_00046,1,1,0,0,1
PartA_00059,11,11,0,0,1
PartA_00070,4,4,0,0,1
PartA_00079,80,79,-1,1,1
PartA_00081,10,10,0,0,1
PartA_00084,71,67,-4,4,1
PartA_00102,6,3,-3,3,1
PartA_00109,2,2,0,0,1
PartA_00116,2,2,0,0,1
PartA_00117,78,81,3,3,1
PartA_00118,13,13,0,0,1
PartA_00123,1,1,0,0,1
PartA_00126,13,13,0,0,1
PartA_00127,73,73,0,0,1
PartA_00134,30,28,-2,2,1
PartA_00138,8,6,-2,2,1
PartA_00141,68,68,0,0,1
PartA_00143,71,71,0,0,1
PartA_00145,2,2,0,0,1
PartA_00153,8,8,0,0,1
PartA_00171,1,1,0,0,1
PartA_00178,10,10,0,0,1
PartA_00181,1,1,0,0,1
PartA_00185,54,56,2,2,1
PartA_00192,56,54,-2,2,1
PartA_00196,6,6,0,0,1
PartA_00197,80,83,3,3,1
PartA_00201,79,74,-5,5,1
PartA_00204,64,58,-6,6,1
PartA_00207,67,66,-1,1,1
PartA_00209,84,80,-4,4,1
PartA_00214,35,33,-2,2,1
PartA_00216,2,2,0,0,1
PartA_00218,10,10,0,0,1
PartA_00224,2,3,1,1,1
PartA_00226,79,75,-4,4,1
PartA_00234,1,1,0,0,1
PartA_00239,53,54,1,1,1
PartA_00240,12,11,-1,1,1
PartA_00247,3,1,-2,2,1
PartA_00261,84,79,-5,5,1
PartA_00273,1,1,0,0,1
PartA_00274,9,10,1,1,1
PartA_00281,1,0,-1,1,1
PartA_00287,6,6,0,0,1
PartA_00293,13,13,0,0,1
PartA_00294,7,7,0,0,1
PartA_00311,69,65,-4,4,1
PartA_00321,3,3,0,0,1
PartA_00324,84,79,-5,5,1
PartA_00333,39,36,-3,3,1
PartA_00337,1,1,0,0,1
PartA_00341,1,1,0,0,1
PartA_00344,1,1,0,0,1
PartA_00349,22,22,0,0,1
PartA_00353,85,76,-9,9,1
PartA_00356,2,2,0,0,1
PartA_00357,1,1,0,0,1
PartA_00373,82,82,0,0,1
PartA_00374,40,39,-1,1,1
PartA_00378,5,5,0,0,1
PartA_00384,3,3,0,0,1
PartA_00385,80,76,-4,4,1
PartA_00386,68,64,-4,4,1
PartA_00389,4,4,0,0,1
PartA_00390,74,68,-6,6,1
PartA_00392,7,7,0,0,1
PartA_00393,78,78,0,0,1
PartA_00395,16,16,0,0,1
PartA_00413,1,0,-1,1,1
PartA_00415,17,17,0,0,1
PartA_00417,3,3,0,0,1
PartA_00423,10,8,-2,2,1
PartA_00425,1,1,0,0,1
PartA_00426,86,84,-2,2,1
PartA_00432,81,75,-6,6,1
PartA_00434,14,14,0,0,1
PartA_00437,77,73,-4,4,1
PartA_00438,15,15,0,0,1
PartA_00443,12,12,0,0,1
PartA_00452,9,8,-1,1,1
PartA_00457,2,1,-1,1,1
PartA_00459,4,3,-1,1,1
PartA_00471,7,7,0,0,1
PartA_00478,6,6,0,0,1
PartA_00483,46,46,0,0,1
PartA_00491,85,80,-5,5,1
PartA_00492,2,2,0,0,1
PartA_00494,69,65,-4,4,1
PartA_00509,1,1,0,0,1
PartA_00519,77,80,3,3,1
PartA_00522,7,7,0,0,1
PartA_00526,14,15,1,1,1
PartA_00527,1,1,0,0,1
PartA_00531,5,6,1,1,1
PartA_00533,62,71,9,9,1
PartA_00544,66,72,6,6,1
PartA_00549,13,13,0,0,1
PartA_00551,5,5,0,0,1
PartA_00554,14,14,0,0,1
PartA_00570,63,65,2,2,1
PartA_00571,74,80,6,6,1
PartA_00575,62,67,5,5,1
PartA_00577,16,16,0,0,1
PartA_00584,11,11,0,0,1
PartA_00594,72,82,10,10,1
PartA_00597,25,25,0,0,1
PartA_00599,79,78,-1,1,1
PartA_00607,7,7,0,0,1
PartA_00619,19,19,0,0,1
PartA_00620,72,75,3,3,1
PartA_00622,6,6,0,0,1
PartA_00633,5,6,1,1,1
PartA_00650,42,44,2,2,1
PartA_00653,1,1,0,0,1
PartA_00655,12,12,0,0,1
PartA_00660,4,4,0,0,1
PartA_00664,10,10,0,0,1
PartA_00666,9,9,0,0,1
PartA_00681,5,5,0,0,1
PartA_00696,2,2,0,0,1
PartA_00699,2,2,0,0,1
PartA_00712,71,73,2,2,1
PartA_00716,66,66,0,0,1
PartA_00722,18,19,1,1,1
PartA_00732,3,4,1,1,1
PartA_00735,10,10,0,0,1
PartA_00737,14,16,2,2,1
PartA_00740,2,1,-1,1,1
PartA_00742,1,1,0,0,1
PartA_00744,73,78,5,5,1
PartA_00745,1,1,0,0,1
PartA_00758,6,6,0,0,1
PartA_00772,67,67,0,0,1
PartA_00775,70,70,0,0,1
PartA_00780,17,17,0,0,1
PartA_00787,2,2,0,0,1
PartA_00804,80,78,-2,2,1
PartA_00809,81,74,-7,7,1
PartA_00813,21,22,1,1,1
PartA_00815,6,6,0,0,1
PartA_00817,1,1,0,0,1
PartA_00821,13,13,0,0,1
PartA_00825,13,14,1,1,1
PartA_00835,70,72,2,2,1
PartA_00836,2,2,0,0,1
PartA_00853,77,77,0,0,1
PartA_00857,72,72,0,0,1
PartA_00867,8,7,-1,1,1
PartA_00870,79,82,3,3,1
PartA_00878,21,25,4,4,1
PartA_00883,4,4,0,0,1
PartA_00886,8,8,0,0,1
PartA_00902,76,72,-4,4,1
PartA_00905,14,14,0,0,1
PartA_00908,70,78,8,8,1
PartA_00910,3,3,0,0,1
PartA_00911,6,7,1,1,1
PartA_00916,1,1,0,0,1
PartA_00918,29,29,0,0,1
PartA_00923,59,59,0,0,1
PartA_00933,62,75,13,13,1
PartA_00936,8,8,0,0,1
PartA_00943,70,80,10,10,1
PartA_00946,2,2,0,0,1
PartA_00948,17,18,1,1,1
PartA_00956,78,80,2,2,1
PartA_00957,2,2,0,0,1
PartA_00974,63,71,8,8,1
PartA_00975,1,0,-1,1,1
PartA_00978,70,70,0,0,1
PartA_00985,70,72,2,2,1
PartA_00988,7,7,0,0,1
PartA_00990,1,1,0,0,1
PartA_00995,70,73,3,3,1
PartA_00997,11,11,0,0,1
PartA_01002,77,80,3,3,1
PartA_01010,17,18,1,1,1
PartA_01020,27,25,-2,2,1
PartA_01026,72,75,3,3,1
PartA_01027,1,1,0,0,1
PartA_01032,28,29,1,1,1
PartA_01033,66,70,4,4,1
PartA_01034,3,3,0,0,1
PartA_01036,75,84,9,9,1
PartA_01041,60,76,16,16,1
PartA_01043,66,79,13,13,1
PartA_01053,4,4,0,0,1
PartA_01065,2,2,0,0,1
PartA_01071,6,5,-1,1,1
PartA_01079,67,70,3,3,1
PartA_01090,10,11,1,1,1
PartA_01091,3,3,0,0,1
PartA_01103,1,1,0,0,1
PartA_01104,1,1,0,0,1
PartA_01109,1,1,0,0,1
PartA_01126,3,3,0,0,1
PartA_01128,72,73,1,1,1
PartA_01132,83,82,-1,1,1
PartA_01134,80,78,-2,2,1
PartA_01142,11,11,0,0,1
PartA_01143,9,10,1,1,1
PartA_01147,14,14,0,0,1
PartA_01152,84,85,1,1,1
PartA_01168,28,25,-3,3,1
PartA_01172,75,70,-5,5,1
PartA_01174,10,10,0,0,1
PartA_01179,1,1,0,0,1
PartA_01182,52,51,-1,1,1
PartA_01189,3,3,0,0,1
PartA_01190,3,3,0,0,1
PartA_01192,33,32,-1,1,1
PartA_01211,2,2,0,0,1
PartA_01247,2,2,0,0,1
PartA_01257,10,10,0,0,1
PartA_01259,85,81,-4,4,1
PartA_01263,76,71,-5,5,1
PartA_01267,83,81,-2,2,1
PartA_01270,71,69,-2,2,1
PartA_01281,82,76,-6,6,1
PartA_01290,77,75,-2,2,1
PartA_01294,73,67,-6,6,1
PartA_01296,1,1,0,0,1
PartA_01303,22,21,-1,1,1
PartA_01306,14,14,0,0,1
PartA_01317,84,86,2,2,1
PartA_01320,2,2,0,0,1
PartA_01321,77,77,0,0,1
PartA_01324,2,2,0,0,1
PartA_01338,4,4,0,0,1
PartA_01340,77,72,-5,5,1
PartA_01343,5,5,0,0,1
PartA_01344,8,8,0,0,1
PartA_01347,71,67,-4,4,1
PartA_01355,4,4,0,0,1
PartA_01362,81,81,0,0,1
PartA_01363,1,1,0,0,1
PartA_01367,3,3,0,0,1
PartA_01368,80,76,-4,4,1
PartA_01375,13,13,0,0,1
PartA_01376,63,62,-1,1,1
PartA_01382,11,11,0,0,1
PartA_01385,2,1,-1,1,1
PartA_01391,72,73,1,1,1
PartA_01393,6,6,0,0,1
PartA_01396,4,4,0,0,1
PartA_01398,3,3,0,0,1
PartA_01400,70,70,0,0,1
PartA_01405,76,72,-4,4,1
PartA_01407,16,15,-1,1,1
PartA_01411,6,5,-1,1,1
PartA_01412,2,2,0,0,1
PartA_01420,85,84,-1,1,1
PartA_01429,3,3,0,0,1
PartA_01430,13,13,0,0,1
PartA_01434,16,16,0,0,1
PartA_01437,1,1,0,0,1
PartA_01442,69,70,1,1,1
PartA_01458,81,79,-2,2,1
PartA_01463,67,67,0,0,1
PartA_01465,81,80,-1,1,1
PartA_01466,14,14,0,0,1
PartA_01468,71,70,-1,1,1
PartA_01472,12,12,0,0,1
PartA_01474,1,1,0,0,1
PartA_01482,86,85,-1,1,1
PartA_01489,1,1,0,0,1
PartA_01493,83,81,-2,2,1
PartA_01509,76,76,0,0,1
PartA_01520,12,13,1,1,1
PartA_01522,14,14,0,0,1
PartA_01523,9,9,0,0,1
PartA_01549,2,2,0,0,1
PartA_01550,69,71,2,2,1
PartA_01551,10,10,0,0,1
PartA_01566,63,59,-4,4,1
PartA_01570,69,69,0,0,1
PartA_01574,12,11,-1,1,1
PartA_01580,75,77,2,2,1
PartA_01588,14,14,0,0,1
PartA_01592,15,15,0,0,1
PartA_01603,84,81,-3,3,1
PartA_01606,66,62,-4,4,1
PartA_01616,5,5,0,0,1
PartA_01617,70,69,-1,1,1
PartA_01619,1,1,0,0,1
PartA_01622,68,69,1,1,1
PartA_01626,26,27,1,1,1
PartA_01646,72,69,-3,3,1
PartA_01649,15,14,-1,1,1
PartA_01665,10,8,-2,2,1
PartA_01700,80,80,0,0,1
PartA_01701,53,51,-2,2,1
PartA_01703,79,78,-1,1,1
PartA_01706,68,64,-4,4,1
PartA_01709,25,26,1,1,1
PartA_01715,6,6,0,0,1
PartA_01716,29,26,-3,3,1
PartA_01720,4,4,0,0,1
PartA_01721,80,80,0,0,1
PartA_01726,60,61,1,1,1
PartA_01729,71,73,2,2,1
PartA_01735,16,16,0,0,1
PartA_01740,74,74,0,0,1
PartA_01756,69,68,-1,1,1
PartA_01761,19,19,0,0,1
PartA_01772,66,67,1,1,1
PartA_01775,10,9,-1,1,1
PartA_01785,80,76,-4,4,1
PartA_01792,87,83,-4,4,1
PartA_01795,75,74,-1,1,1
PartA_01796,9,9,0,0,1
PartA_01812,78,71,-7,7,1
PartA_01824,1,1,0,0,1
PartA_01828,13,13,0,0,1
PartA_01829,13,13,0,0,1
PartA_01836,81,81,0,0,1
PartA_01839,74,71,-3,3,1
PartA_01842,80,80,0,0,1
PartA_01892,2,2,0,0,1
PartA_01893,12,12,0,0,1
PartA_01902,67,68,1,1,1
PartA_01905,74,67,-7,7,1
PartA_01921,13,13,0,0,1
PartA_01927,5,5,0,0,1
PartA_01932,50,50,0,0,1
PartA_01938,81,82,1,1,1
PartA_01944,6,6,0,0,1
PartA_01945,25,24,-1,1,1
PartA_01949,65,61,-4,4,1
PartA_01951,61,56,-5,5,1
PartA_01977,7,7,0,0,1
PartA_01993,81,74,-7,7,1
PartB_00005,7,7,0,0,1
PartB_00009,36,35,-1,1,1
PartB_00015,11,11,0,0,1
PartB_00018,14,17,3,3,1
PartB_00055,39,39,0,0,1
PartB_00061,5,5,0,0,1
PartB_00068,7,7,0,0,1
PartB_00076,14,17,3,3,1
PartB_00078,26,27,1,1,1
PartB_00079,23,23,0,0,1
PartB_00085,22,23,1,1,1
PartB_00086,23,25,2,2,1
PartB_00091,7,9,2,2,1
PartB_00093,18,15,-3,3,1
PartB_00100,13,14,1,1,1
PartB_00105,28,32,4,4,1
PartB_00121,15,11,-4,4,1
PartB_00132,13,20,7,7,1
PartB_00145,8,7,-1,1,1
PartB_00146,17,22,5,5,1
PartB_00160,19,18,-1,1,1
PartB_00163,4,4,0,0,1
PartB_00169,54,96,42,42,1
PartB_00177,16,16,0,0,1
PartB_00180,39,44,5,5,1
PartB_00194,46,41,-5,5,1
PartB_00201,19,19,0,0,1
PartB_00206,18,18,0,0,1
PartB_00207,37,36,-1,1,1
PartB_00209,44,43,-1,1,1
PartB_00212,21,22,1,1,1
PartB_00218,16,19,3,3,1
PartB_00219,58,60,2,2,1
PartB_00223,7,7,0,0,1
PartB_00225,14,14,0,0,1
PartB_00236,17,17,0,0,1
PartB_00238,7,9,2,2,1
PartB_00247,11,5,-6,6,1
PartB_00250,5,5,0,0,1
PartB_00264,83,83,0,0,1
PartB_00273,8,8,0,0,1
PartB_00285,16,16,0,0,1
PartB_00287,33,26,-7,7,1
PartB_00295,32,32,0,0,1
PartB_00296,11,10,-1,1,1
PartB_00300,17,17,0,0,1
PartB_00311,12,13,1,1,1
PartB_00319,4,6,2,2,1
PartB_00320,43,41,-2,2,1
PartB_00330,24,22,-2,2,1
PartB_00332,5,5,0,0,1
PartB_00337,22,25,3,3,1
PartB_00338,9,10,1,1,1
PartB_00344,33,31,-2,2,1
PartB_00348,27,27,0,0,1
PartB_00352,19,17,-2,2,1
PartB_00375,4,5,1,1,1
PartB_00386,26,26,0,0,1
PartB_00394,5,7,2,2,1
PartB_00403,13,14,1,1,1
PartB_00408,18,18,0,0,1
PartB_00410,5,5,0,0,1
PartB_00419,19,19,0,0,1
PartB_00429,8,8,0,0,1
PartB_00434,21,22,1,1,1
PartB_00437,2,2,0,0,1
PartB_00449,36,36,0,0,1
PartB_00459,11,19,8,8,1
PartB_00465,19,19,0,0,1
PartB_00469,5,5,0,0,1
PartB_00488,16,17,1,1,1
PartB_00490,20,19,-1,1,1
PartB_00491,26,25,-1,1,1
PartB_00498,23,22,-1,1,1
PartB_00503,7,9,2,2,1
PartB_00504,16,17,1,1,1
PartB_00513,12,9,-3,3,1
PartB_00517,5,5,0,0,1
PartB_00523,24,22,-2,2,1
PartB_00526,22,24,2,2,1
PartB_00531,15,13,-2,2,1
PartB_00533,8,7,-1,1,1
PartB_00535,8,9,1,1,1
PartB_00545,5,5,0,0,1
PartB_00546,15,15,0,0,1
PartB_00550,13,15,2,2,1
PartB_00555,8,7,-1,1,1
PartB_00571,11,12,1,1,1
PartB_00574,9,9,0,0,1
PartB_00576,12,13,1,1,1
PartB_00587,1,2,1,1,1
PartB_00588,23,23,0,0,1
PartB_00611,12,12,0,0,1
PartB_00616,8,9,1,1,1
PartB_00618,10,9,-1,1,1
PartB_00640,12,12,0,0,1
PartB_00649,12,13,1,1,1
PartB_00653,4,4,0,0,1
PartB_00659,6,6,0,0,1
PartB_00660,8,8,0,0,1
PartB_00666,6,7,1,1,1
PartB_00673,6,7,1,1,1
PartB_00713,24,28,4,4,1
PartB_00729,7,7,0,0,1
PartB_00732,14,16,2,2,1
PartB_00737,9,9,0,0,1
PartB_00744,8,10,2,2,1
PartB_00745,11,11,0,0,1
PartB_00751,7,7,0,0,1
PartB_00755,4,4,0,0,1
PartB_00758,4,4,0,0,1
PartB_00764,7,7,0,0,1
PartB_00766,4,5,1,1,1
PartB_00768,9,9,0,0,1
PartB_00769,5,5,0,0,1
PartB_00779,4,4,0,0,1
PartB_00780,19,19,0,0,1
PartB_00784,6,5,-1,1,1
PartB_00786,12,13,1,1,1
PartB_00789,5,5,0,0,1
PartB_00793,30,30,0,0,1
PartB_00794,13,13,0,0,1
PartB_00797,6,4,-2,2,1
PartB_00807,12,12,0,0,1
PartB_00813,18,18,0,0,1
PartB_00826,15,13,-2,2,1
PartB_00837,16,16,0,0,1
PartB_00839,27,28,1,1,1
PartB_00853,22,20,-2,2,1
PartB_00860,4,4,0,0,1
PartB_00864,7,7,0,0,1
PartB_00877,20,20,0,0,1
PartB_00897,7,7,0,0,1
PartB_00902,6,6,0,0,1
PartB_00916,46,54,8,8,1
PartB_00922,30,31,1,1,1
PartB_00926,42,48,6,6,1
PartB_00933,20,20,0,0,1
PartB_00943,16,9,-7,7,1
PartB_00949,8,8,0,0,1
PartB_00953,5,6,1,1,1
PartB_00954,12,12,0,0,1
PartB_00956,24,23,-1,1,1
PartB_00957,6,6,0,0,1
PartB_00967,5,5,0,0,1
PartB_00970,15,15,0,0,1
PartB_00972,14,15,1,1,1
PartB_00974,5,5,0,0,1
PartB_00980,6,7,1,1,1
PartB_00989,76,55,-21,21,1
PartB_01011,56,56,0,0,1
PartB_01018,14,12,-2,2,1
PartB_01024,6,6,0,0,1
PartB_01026,10,9,-1,1,1
PartB_01028,48,49,1,1,1
PartB_01043,9,7,-2,2,1
PartB_01065,10,9,-1,1,1
PartB_01074,78,70,-8,8,1
PartB_01086,7,7,0,0,1
PartB_01089,19,20,1,1,1
PartB_01090,19,19,0,0,1
PartB_01096,3,4,1,1,1
PartB_01147,45,45,0,0,1
PartB_01152,13,14,1,1,1
PartB_01153,11,11,0,0,1
PartB_01156,8,7,-1,1,1
PartB_01175,7,7,0,0,1
PartB_01179,11,11,0,0,1
PartB_01182,13,13,0,0,1
PartB_01191,18,22,4,4,1
PartB_01197,3,3,0,0,1
PartB_01204,15,16,1,1,1
PartB_01209,10,10,0,0,1
PartB_01213,14,16,2,2,1
PartB_01219,4,3,-1,1,1
PartB_01226,29,29,0,0,1
PartB_01232,26,27,1,1,1
PartB_01235,28,29,1,1,1
PartB_01248,30,30,0,0,1
PartB_01251,35,32,-3,3,1
PartB_01255,22,23,1,1,1
PartB_01276,7,7,0,0,1
PartB_01278,28,25,-3,3,1
PartB_01288,5,4,-1,1,1
PartB_01295,9,9,0,0,1
PartB_01312,11,13,2,2,1
PartB_01327,17,18,1,1,1
PartB_01329,8,8,0,0,1
PartB_01340,33,33,0,0,1
PartB_01345,29,31,2,2,1
PartB_01348,10,10,0,0,1
PartB_01350,9,9,0,0,1
PartB_01355,59,57,-2,2,1
PartB_01358,15,15,0,0,1
PartB_01360,17,18,1,1,1
PartB_01368,11,13,2,2,1
PartB_01370,33,32,-1,1,1
PartB_01380,14,12,-2,2,1
PartB_01390,34,36,2,2,1
PartB_01392,11,12,1,1,1
PartB_01398,23,24,1,1,1
PartB_01409,14,14,0,0,1
PartB_01410,13,16,3,3,1
PartB_01413,11,11,0,0,1
PartB_01417,32,31,-1,1,1
PartB_01430,8,10,2,2,1
PartB_01435,10,10,0,0,1
PartB_01438,6,6,0,0,1
PartB_01439,5,6,1,1,1
PartB_01455,44,45,1,1,1
PartB_01456,31,33,2,2,1
PartB_01457,20,21,1,1,1
PartB_01458,44,48,4,4,1
PartB_01467,20,21,1,1,1
PartB_01468,2,2,0,0,1
PartB_01471,13,12,-1,1,1
PartB_01476,17,19,2,2,1
PartB_01489,17,16,-1,1,1
PartB_01509,24,24,0,0,1
PartB_01514,29,29,0,0,1
PartB_01516,19,22,3,3,1
PartB_01521,7,7,0,0,1
PartB_01525,8,9,1,1,1
PartB_01530,10,11,1,1,1
PartB_01545,5,5,0,0,1
PartB_01547,43,44,1,1,1
PartB_01549,10,11,1,1,1
PartB_01553,14,15,1,1,1
PartB_01566,7,8,1,1,1
PartB_01568,5,5,0,0,1
PartB_01569,4,4,0,0,1
PartB_01581,5,5,0,0,1
PartB_01591,24,26,2,2,1
PartB_01595,21,18,-3,3,1
PartB_01631,23,16,-7,7,1
PartB_01638,27,29,2,2,1
PartB_01642,20,20,0,0,1
PartB_01643,17,19,2,2,1
PartB_01645,10,6,-4,4,1
PartB_01663,10,11,1,1,1
PartB_01671,4,5,1,1,1
PartB_01703,33,34,1,1,1
PartB_01704,23,22,-1,1,1
PartB_01706,21,22,1,1,1
PartB_01708,16,17,1,1,1
PartB_01709,7,8,1,1,1
PartB_01720,29,27,-2,2,1
PartB_01727,29,34,5,5,1
PartB_01728,7,9,2,2,1
PartB_01731,8,8,0,0,1
PartB_01734,17,16,-1,1,1
PartB_01738,42,40,-2,2,1
PartB_01747,13,12,-1,1,1
PartB_01749,26,23,-3,3,1
PartB_01750,8,8,0,0,1
PartB_01756,7,6,-1,1,1
PartB_01757,11,12,1,1,1
PartB_01759,18,13,-5,5,1
PartB_01763,34,34,0,0,1
PartB_01764,13,4,-9,9,1
PartB_01770,24,23,-1,1,1
PartB_01778,18,19,1,1,1
PartB_01805,7,5,-2,2,1
PartB_01811,38,37,-1,1,1
PartB_01825,27,27,0,0,1
PartB_01829,6,6,0,0,1
PartB_01839,8,8,0,0,1
PartB_01840,13,8,-5,5,1
PartB_01843,8,8,0,0,1
PartB_01845,24,20,-4,4,1
PartB_01850,18,19,1,1,1
PartB_01851,8,9,1,1,1
PartB_01854,9,10,1,1,1
PartB_01862,8,8,0,0,1
PartB_01871,7,7,0,0,1
PartB_01873,7,8,1,1,1
PartB_01875,14,16,2,2,1
PartB_01882,9,11,2,2,1
PartB_01886,74,67,-7,7,1
PartB_01894,12,12,0,0,1
PartB_01899,20,22,2,2,1
PartB_01913,58,34,-24,24,1
PartB_01916,6,6,0,0,1
PartB_01924,7,7,0,0,1
PartB_01927,6,5,-1,1,1
PartB_01940,32,31,-1,1,1
PartB_01944,8,8,0,0,1
PartB_01945,13,13,0,0,1
PartB_01951,26,24,-2,2,1
PartB_01958,4,4,0,0,1
PartB_01967,12,12,0,0,1
PartB_01968,31,27,-4,4,1
PartB_01989,51,48,-3,3,1
PartB_01993,11,9,-2,2,1
PartB_01999,57,57,0,0,1
PartB_02000,11,11,0,0,1
PartB_02020,21,22,1,1,1
PartB_02029,7,7,0,0,1
PartB_02035,20,22,2,2,1
PartB_02040,45,43,-2,2,1
PartB_02046,30,28,-2,2,1
PartB_02052,32,35,3,3,1
PartB_02059,50,52,2,2,1
PartB_02081,16,17,1,1,1
PartB_02086,10,10,0,0,1
PartB_02089,87,76,-11,11,1
PartB_02091,33,27,-6,6,1
PartB_02100,19,19,0,0,1
PartB_02106,14,16,2,2,1
PartB_02118,23,26,3,3,1
PartB_02119,33,33,0,0,1
PartB_02125,14,15,1,1,1
PartB_02129,37,36,-1,1,1
PartB_02133,19,19,0,0,1
PartB_02137,62,88,26,26,1
PartB_02138,39,44,5,5,1
PartB_02151,29,29,0,0,1
PartB_02157,31,43,12,12,1
PartB_02162,69,61,-8,8,1
PartB_02166,17,16,-1,1,1
PartB_02167,115,96,-19,19,1
PartB_02173,22,23,1,1,1
PartB_02190,93,163,70,70,1
PartB_02197,85,82,-3,3,1
PartB_02208,14,15,1,1,1
PartB_02210,12,13,1,1,1
PartB_02220,24,24,0,0,1
PartB_02235,22,22,0,0,1
PartB_02237,9,8,-1,1,1
PartB_02240,13,13,0,0,1
PartB_02242,21,21,0,0,1
PartB_02250,23,24,1,1,1
PartB_02252,18,19,1,1,1
PartB_02261,27,29,2,2,1
PartB_02273,8,8,0,0,1
PartB_02279,21,21,0,0,1
PartB_02286,37,36,-1,1,1
PartB_02293,41,41,0,0,1
PartB_02302,23,26,3,3,1
PartB_02309,6,7,1,1,1
PartB_02312,43,43,0,0,1
PartB_02323,16,15,-1,1,1
PartB_02324,25,25,0,0,1
PartB_02328,15,15,0,0,1
PartB_02343,19,19,0,0,1
PartB_02349,8,9,1,1,1
PartB_02356,11,11,0,0,1
PartB_02368,9,6,-3,3,1
PartB_02375,19,20,1,1,1
PartB_02376,15,15,0,0,1
PartB_02386,8,8,0,0,1
PartB_02389,13,17,4,4,1
PartB_02401,78,63,-15,15,1
PartB_02402,23,22,-1,1,1
